TIV,TIV,bga_wp,Tiverton,50.913833,-3.492433,407,A361/A396,"Rbt NNW edge of town, note other rbt NE of town"
TNE,TNE,bga_wp,Thornbury Northeast,51.63755,-2.4521,384,M5 J14/B4509,"3 NMl NE of Thornbury on E side of Falfield, 1.5 NMl SW of M5 Services"
TNW,TNW,bga_wp,Telford NW,52.759167,-2.549117,177,A442/B5062,"Crossroads in Crudgington village, 4 NMl NW of Telford.  Avoid Shawbury and Ternhill traffic to NW"
TOC,TOC,bga_wp,Tockwith,53.9653,-1.29105,75,Church Spire,Centre of village E side of Marston Moor disused airfield
TOD,TOD,bga_wp,Toddington,51.94755,-0.502367,299,M1 Services Bridge,TMA 3500ft.
TOG,TOG,bga_wp,Tongue,58.476083,-4.417683,150,A836 T junction,At acute bend in centre of village SE of causeway across Kyle of Tongue
TOM,TOM,bga_wp,Tomintoul,57.253033,-3.372667,1312,A939/B9008,T junction E side of town
TON,TON,bga_wp,Tontine Inn,54.39025,-1.319,180,A172 bridge over A19,"Flyover, Y shaped junction 5 NMl NE of Northallerton"
TOR,TOR,bga_wp,Torver,54.338067,-3.102433,351,A593/A5084,T Junction in village west side of Coniston Water
TOW,TOW,bga_wp,Towcester,52.139633,-0.99685,289,A5/A43 Rbt,NW side of Town.
TRE,TRE,bga_wp,Tregaron,52.219917,-3.934183,574,Bridge,A485/B4343 bridge over river in centre of town
TRF,TRF,bga_wp,Turriff,57.5333,-2.461433,197,A947/B9024,"T junct S side of town just S of river, note VRP for Aberdeen"
TRO,TRO,bga_wp,Trowbridge,51.319117,-2.213483,121,Station/ A366 Bridge,"Road Br over rly SE side of station, Near Town Centre."
TRR,TRR,bga_wp,Truro NE,50.272233,-5.034617,245,A39/A390,T junction NE side of city
TRW,TRW,bga_wp,Truro West,50.25815,-5.074283,15,Rail Junction,Rail Y junction just S of A390 on WSW side of city.  Avoid Truro airfield ATZ to NW
TRY,TRY,bga_wp,Treyford,50.9593,-0.82695,194,T junction,S side of village under S Downs ridge between Cocking and Harting
TSW,TSW,bga_wp,Telford SW,52.636383,-2.525867,180,A4169 Bridge,"Bridge over river Severn at Buildwas, west end of Ironbridge gorge just W of power station. 3NMl SW of Telford"
TUJ,TUJ,bga_wp,Tuxford Rail Junction,53.225567,-0.8776,154,Rail/Rail Crossing,1 NMl SE of Village
TUL,TUL,bga_wp,Tulla Loch East,56.554833,-4.749067,361,A82/E end,E end of water by the A 82 and a track to Allachader
TUM,TUM,bga_wp,Tummel Bridge,56.707867,-4.0235,492,B846/River,Bridge over river Tummel W side of village at W end of Loch Tummel. 10 NMl W of Pitlochry
TUW,TUW,bga_wp,Tulla Loch West,56.539733,-4.813533,558,River Shira Bridge,"Victoria Bridge at Forest Lodge, west end of Loch Tulla.  Between Rannoch and Dalmally. Caution - rugged terrain"
ULL,ULL,bga_wp,Ullswater,54.611283,-2.832183,66,A592/B5320,T junct N side of water W of Pooley Br vill. 17 NMl N of Kendal
ULP,ULP,bga_wp,Ulpha,54.326417,-3.237133,213,Bridge,"Minor road bridge over river Duddon at Ulpha village, 3NMl NNW of Broughton-in-Furness. Caution, rugged terrain"
ULV,ULV,bga_wp,Ulverston,54.202533,-3.082883,62,Monument,"On hill NE edge of town, 300 m NW of A 390"
UPA,UPA,bga_wp,Upavon Hangar W,51.290317,-1.778967,575,SE corner of west hangar,"NE side of small grass A/F, west of three hangars.  Near Wyvern Army GC clubhouse between the hangars.  1.5 NMl E of artillery range danger area D125"
UPL,UPL,bga_wp,Ullapool,57.904583,-5.1604,65,A835 bridge,"Br over R Ullapool, N side of town.  Look out for traffic on ADR W6D"
UPP,UPP,bga_wp,Uppingham N,52.596333,-0.725033,410,A47/A6003,1 NMl N of town
UPS,UPS,bga_wp,Upper Sapey,52.2673,-2.4621,546,Crossroads,Cross roads in middle of village on B4203. 9km N of Bromyard.
UPW,UPW,bga_wp,Upwood Hangar,52.43245,-0.147517,75,Centre of club hangar SW end of grass runway,0.5 NMl N of Upwood Village
USK,USK,bga_wp,Usk,51.718267,-2.846267,80,Clubhouse,S Wales GC site.
UTT,UTT,bga_wp,Uttoxeter,52.896367,-1.859783,236,B5017/Rail Bridge,"Just W of stn, SE edge of Town, 0.5 NMl NW of r'course."
UWH,UWH,bga_wp,Uffington White Horse,51.577833,-1.56645,785,Head of White Horse,7 NMl east of Swindon. White horse is stylised shape galloping west.
VRY,VRY,bga_wp,Vyrnwy,52.762767,-3.454083,167,Dam Wall NE Side,"Dam/B4393, no fields."
WAB,WAB,bga_wp,Waterbeck,55.085283,-3.184933,355,B725/B722,T junction W side of village 7 NMl ESE of Lockerbie
WAL,WAL,bga_wp,Walford,52.348533,-2.895033,299,A4113/B4530,"T junction NE side of village, 5 NMl E of Knighton"
WAN,WAN,bga_wp,Wantage,51.597533,-1.4229,322,A338 roundabout,Only roundabout on A338 N side of town towards Grove.
WAO,WAO,bga_wp,Watton,52.564083,0.848867,207,R/W 28/10 W End,Disused airfield 1 NMl SW of village
WAR,WAR,bga_wp,Warcop,54.530533,-2.398483,475,Bridge over R Eden,"SW side of village 4 NMl SE of Appleby. W of Crossfell ridge, avoid D407 1NMl to the NE"
WAS,WAS,bga_wp,Washington,50.909567,-0.40805,102,A24/A283 Roundabout,"3 NMl ESE of Parham, LTMA is 1 NMl 3500 ft to the NE"
WAT,WAT,bga_wp,Watford Gap,52.30895,-1.123867,276,M1 Serv/B5385 Br,Bridge over M1 N side of service area.
WBN,WBN,bga_wp,Whiteburn,55.719,-2.651933,690,A697/A6089,Y junction 4 NMl E of Lauder
WBR,WBR,bga_wp,Weldon Bridge,55.28135,-1.78285,164,A697/River Coquet,5 Nml E of Rothbury
WBS,WBS,bga_wp,Wetherby South,53.855983,-1.344117,52,A1 Bridge over A64,5 NMl S of Wetherby and 4 NMl SSW of Tadcaster
WBY,WBY,bga_wp,Whitby Bridge,54.478767,-0.61375,50,A171 bridge over river Esk,S side of town
WCB,WCB,bga_wp,Winchcombe,51.965783,-1.955267,161,Rail/A3632 Br,"Bridge over disused rly, 1 Nml NE of Village."
WCH,WCH,bga_wp,Woodchurch Farm,51.1,0.778667,140,Grass Airstrip,"4 Nml SW of Ashford, avoids Lashenden Airfield to the NW"
WDD,WDD,bga_wp,Widdrington Station,55.241467,-1.616783,157,Rail/B1337,5 Nml NNW of Ashington
WDG,WDG,bga_wp,Witheridge,50.911133,-3.696867,663,T-junction,"B3137/B3042, 9NMl W of Tiverton"
WDM,WDM,bga_wp,Windermere,54.364217,-2.919833,148,A592/A5074,Crossroads S side of town
WDP,WDP,bga_wp,Waldershare Park,51.171833,1.275983,375,Gliding Site,Channel GC site.  2 NMl NNW of Dover
WEB,WEB,bga_wp,Westbury NE,51.273433,-2.159083,220,Building,"East end of group of buildings N of rail line, site of old Cement Works chimney, now demolished"
WEC,WEC,bga_wp,Westcott,51.857067,-0.978317,374,A41/Dis Rly,Where old railway intersects A41 NW of disused airfield.
WEG,WEG,bga_wp,Wellington,50.984783,-3.239683,469,B3187 br over Rail,NW side of town.  6 NMl WSW of Taunton
WEL,WEL,bga_wp,Welford,51.455683,-1.413033,285,Church Spire,Between disused airfield and M4.
WEN,WEN,bga_wp,Wendling,52.699167,0.848283,236,Old runway intersection,Centre of disused airfield 4NMl W of E Dereham.  Avoid military traffic on Marham approach to N
WES,WES,bga_wp,Westbury,51.272117,-2.1942,200,Rail Triangle/Bridge,Small Br over Rly NW side of triangular junct N of town.
WET,WET,bga_wp,Wetherby,53.922517,-1.38235,43,A1/River bridge,"S of town, over River Wharfe"
WEY,WEY,bga_wp,Weymouth,50.613533,-2.458383,30,A353 bridge,"Bridge over river Wey between two roundabouts, 1 NMl N of Portland harbour"
WGT,WGT,bga_wp,Wigton,54.829367,-3.1642,98,Rail station,N side of town just S of A596
WGW,WGW,bga_wp,Wing W,51.900767,-0.764183,460,West end of old runway,"Wing disused airfield, W end of a line of trees"
WH2,WH2,bga_wp,Whitchurch Hants,51.238167,-1.3459,360,A34/Rail,"A34 bridge over rail, NW side of village"
WHD,WHD,bga_wp,Whiddon Down,50.72095,-3.848983,361,A30 Bridge,"Minor road over A30, 0.5 Nml NE of Whiddon Down village, 5 Nml E of Okehampton."
WHI,WHI,bga_wp,Whitchurch Shropshire,52.967183,-2.671767,331,A525/Rail Br,"Just S of station, E side of town."
WHM,WHM,bga_wp,Whitehaven Marina,54.5499,-3.589417,10,Marina entrance,E side of harbour
WHN,WHN,bga_wp,Whittington,52.565,0.527383,75,A134/B1112 Rbt,NW side of village S of Br over R Wissey. 5 NMl ESE of Downham Mkt. Marham military airfield 6 NMl to N
WHR,WHR,bga_wp,Whiteadder Reservoir,55.8694,-2.56725,95,E end of B6355 Causeway,"Where B6355 crosses water, 1 NMl SW of 1535 ft spot height.9 NMl S of Dunbar"
WHT,WHT,bga_wp,Whitstable,51.357633,1.033517,289,Station,Near town centre
WHW,WHW,bga_wp,Whitchurch Shropshire West,52.963717,-2.795583,223,A539/A525,T juntion 4 NMl W of town
WIC,WIC,bga_wp,Whickham,54.922217,-1.676067,105,A692/A6076,"1 NMl S of town, 3 NMl W of Gateshead, CTR to NW"
WIG,WIG,bga_wp,Wingham,51.27215,1.21315,276,Church Spire,100 m W of A257/B2046 junction in village centre
WIK,WIK,bga_wp,Wick West,58.47135,-3.301217,70,Watten crossroads,"A882/B870, 7 NMl W of active Wick airfield, S of Lake Watten."
WIM,WIM,bga_wp,Wimbleball,51.07565,-3.4618,351,Reservoir Causeway,E end of most E of two causeways crossing N side of reservoir. 7 NMl S of Minehead
WIN,WIN,bga_wp,Wincanton,51.065717,-2.4141,371,Grandstand S side,Racecourse grandstand NNW edge of town.
WIS,WIS,bga_wp,Wisbech,52.667233,0.159517,7,A1101/River Bridge,Bride over River Nene in Town Centre
WIW,WIW,bga_wp,Wilton West,51.079467,-1.933717,305,A30/River,"Br. over R. Nadder S edge of Barford St Martin village, 2.5 NMl W of Wilton. Inbound Boscombe traffic in E winds"
WKB,WKB,bga_wp,Warkworth Bridge,55.349533,-1.609633,32,A1068 bridge/ River Coquet,"1NMl NW of Amble, N of Warkworth Castle"
WKW,WKW,bga_wp,Wickwar,51.589083,-2.398183,275,Roundabout,Roundabout at South End of Village. East of Factory Complex.
WLD,WLD,bga_wp,West Lomond Hill,56.2455,-3.29685,1713,Trig point,"1713 ft spot height, 4 NML NNE of Portmoak"
WLL,WLL,bga_wp,Willersley,52.122333,-3.000867,223,A438/A4111,T junction E side of village
WLS,WLS,bga_wp,Wells,51.210267,-2.643167,151,Cathedral Tower,City Centre.
WLT,WLT,bga_wp,Waternish Point,57.607733,-6.634133,33,Lighthouse,"Most NW point on the Isle of Skye.  Caution, rugged terrain"
WLW,WLW,bga_wp,Worlingworth,52.2609,1.260633,197,T junction,S side of village E of Poplar Farm
WLY,WLY,bga_wp,Woolley Down,51.522817,-1.425133,459,A338 T junction,"E of South Fawley village, 4 NMl S of Wantage. Minor road goes E from A338 near monument"
WME,WME,bga_wp,Wormingford East,51.956,0.87695,125,Reservoir,"Central of 3 Small Reservoirs. Just E of A134, 6k E of Wormingford A/F."
WML,WML,bga_wp,Wormelow,51.968783,-2.740733,387,Y-Junction,Northernmost of two junctions between A466 and B4348 in village of Wormelow. D147 (Pontrilas) to West.
WMW,WMW,bga_wp,Wormingford West,51.946183,0.71405,220,Y-junction,Centre of South-Easterly of two Y road junctions. 6k W of  Wormingford A/F.
WNE,WNE,bga_wp,Welshpool NE,52.67195,-3.1152,215,River/rail Br,Over river Severn 1.5 NMl NE of town
WNW,WNW,bga_wp,Wantage Northwest,51.612767,-1.488417,249,Rail/A417,A417 bridge over railway 2.5 NMl NW of town.
WO2,WO2,bga_wp,Weston Finish Point,51.868933,-1.198817,225,M40 J9 with A34/A41,"Oxford club remote finish point used by arrangement with Weston-on-the-Green parachuting organisation. Inside D129 permanent danger area for parachuting, 1NML SE of airfield. Do not use as a TP"
WOB,WOB,bga_wp,Woburn Abbey,51.983367,-0.599617,348,Lake/Y Junct,"Y junction in drive, W of house on E side of lake."
WOC,WOC,bga_wp,Worcester Racecourse,52.19625,-2.233317,167,Grandstand SW,SW side of Grandstand. W side of city by river & cricket grd.
WOD,WOD,bga_wp,Woodall Services,53.31525,-1.282333,410,M1 services,Centre of motorway services complex 8 NMl SE of Sheffield and 3 NMl W of Nether Thorpe airfield
WOE,WOE,bga_wp,Woore,52.977217,-2.40295,253,A51/A525(S),"S of two T junct in village centre, 7 NMl W of Stoke-on-Trent"
WOL,WOL,bga_wp,Wooler East,55.531783,-1.834733,66,Most N mast,537 ft mast [most N of 2] on hill 6 NMl E of Wooler
WOM,WOM,bga_wp,Woburn,52.026483,-0.60395,305,M1 J13/A5140,S of Cranfield ATZ
WON,WON,bga_wp,Walton on Naze Pier,51.84665,1.271317,20,Pier entrance,"West end of pier, 5 NMl S of Harwich"
WOO,WOO,bga_wp,Wooler,55.5477,-2.012017,59,A697/B6348,"T junction in village centre, W of river bridge"
WOR,WOR,bga_wp,Worcester,52.21265,-2.158467,157,M5 J6 /A449,NE side of city.
WRA,WRA,bga_wp,Wragby,53.287517,-0.301417,79,A157/A158,Village centre
WRK,WRK,bga_wp,Workington,54.649167,-3.557117,30,Bridge,"Rail over river Derwent, N side of town"
WRM,WRM,bga_wp,Wormingford,51.9441,0.803283,236,Hangar,150m N of E end of R/W 26 at site of Essex & Suffolk GC
WRO,WRO,bga_wp,Wroughton,51.5067,-1.801767,643,R/W Intersection,"Centre of Disused Airfield, now a Solar Farm."
WSL,WSL,bga_wp,Winslow,51.948467,-0.886033,381,Rail Bridge/A413,8 NMl WNW of Leighton Buzzard.
WSM,WSM,bga_wp,Wattisham,52.127433,0.955933,284,R/W 23 Mid Point,"Military airfield with MATZ, site of Anglia RAFGSA Club"
WTB,WTB,bga_wp,Waterbeach N,52.297483,0.182717,15,Roundabout,"On A10 1NMl N of disused airfield. Look for and avoid Cambridge traffic. Outside Cambridge LoA radio zone, use as alternative to CAM."
WTH,WTH,bga_wp,Worthing,50.83885,-0.393133,62,A24/A27,"Roundabout N side of town, A24 from Findon & Horsham"
WTM,WTM,bga_wp,Worthen,52.63605,-2.994533,338,B4386 Crossroads,"Village centre near church, 8NMl NW of Long Mynd"
WTN,WTN,bga_wp,Watlington,51.6433,-1.0064,360,B480/B4009 east,"T junction E side of village, avoid Benson traffic"
WWE,WWE,bga_wp,Wast Water E,54.456817,-3.2645,246,Bridge,"Bridge over Lingmell Beck NE end of Wast Water lake, 12 NMl ESE of Whitehaven.  Caution, rugged terrain"
WWW,WWW,bga_wp,Wast Water W,54.421617,-3.34495,190,River Bridge,"Nether Wasdale village, 1 NMl SW of W end of Wast Water. Caution - nearby rugged terrain except to SW"
WYL,WYL,bga_wp,Wylye,51.1383,-1.99995,367,A303/Rail Bridge,W side of village
WYM,WYM,bga_wp,Wymondham,52.570167,1.1074,148,Church Tower,Large Abbey Church E side of town
YAT,YAT,bga_wp,Yate,51.501767,-2.350333,600,M4 J18/A46,3 NMl SE of town.
YEO,YEO,bga_wp,Yeovil Reservoir,50.90065,-2.645,213,Road Causeway N end,N end of causeway over Sutton Bingham reservoir where road to Halstock crosses NW arm of water near railway.   Yeovil ATZ to N.
YET,YET,bga_wp,Yetholm,55.546017,-2.282167,331,River Bridge,Minor road over River Glen E side of town
YOE,YOE,bga_wp,York East,53.9569,-1.011983,33,Roundabout,A64/A1079/B1229 2 NMl NNW of Elvington airfield
YOR,YOR,bga_wp,York,53.962133,-1.081967,260,Minster Central Tower,Top of 197 ft tower in City centre.
YTN,YTN,bga_wp,Yeovilton,51.01065,-2.641117,75,Control Tower,NW side of active RN airfield with MATZ. Site of Heron RNGSA Club.
YTT,YTT,bga_wp,Yattendon,51.459217,-1.20385,395,Road br over M4,Minor road S of Yattendon village. 4 NMl E of M4 J13 Chieveley (CHV)
